-8.13179E+00,-2.21184E+00
-7.58565E+00,-2.28716E+00
-7.24382E+00,-2.88639E+00
-7.40754E+00,-3.28995E+00
-8.10927E+00,-3.40097E+00
1.67030E+01,1.66111E+01
1.67848E+01,1.58963E+01
-1.74387E+01,1.57771E+01
-1.71719E+01,1.64085E+01
-1.77228E+01,1.68948E+01
-1.25385E+01,-1.50584E+01
-1.20324E+01,-1.47988E+01
-1.20416E+01,-1.40616E+01
-1.29860E+01,-1.47180E+01
-5.79335E+00,-1.11433E+01
-5.56985E+00,-1.16206E+01
-4.81663E+00,-1.17145E+01
-4.36936E+00,-1.12228E+01
-4.55421E+00,-1.07199E+01
-5.37671E+00,-1.06103E+01
-1.72235E+00,-5.78518E+00
-9.71757E-01,-5.23451E+00
-5.96089E-01,-5.42933E+00
-5.49965E-01,-6.09499E+00
-1.08779E+00,-6.60509E+00
-1.59381E+00,-6.48599E+00
1.50474E+01,1.49022E+01
1.46553E+01,1.46187E+01
1.47059E+01,1.38855E+01
1.52077E+01,1.36030E+01
1.57966E+01,1.39944E+01
1.57624E+01,1.45354E+01
-1.63130E+01,7.21676E+00
-1.61530E+01,8.26603E+00
-1.58329E+01,7.59248E+00
-8.29500E+00,-4.00352E+00
-8.82901E+00,-4.20618E+00
-8.89618E+00,-2.81153E+00
1.56163E+00,1.49724E+01
9.48211E-01,1.55933E+01
4.45430E-01,1.53960E+01
3.53741E-01,1.47009E+01
7.23326E-01,1.43743E+01
1.41257E+00,1.45454E+01
-2.96217E+00,1.61080E+01
-3.27756E+00,1.69426E+01
-3.80994E+00,1.69310E+01
-4.05757E+00,1.63357E+01
-3.51938E+00,1.57679E+01
-8.25234E+00,6.84689E+00
-7.75385E+00,7.19800E+00
-7.08077E+00,7.02428E+00
5.67389E+00,5.62267E+00
5.86012E+00,4.86852E+00
6.39615E+00,4.69810E+00
6.76464E+00,5.18999E+00
6.44269E+00,5.88006E+00
5.94277E+00,5.95361E+00
-1.15046E+01,-1.30952E+01
-1.19302E+01,-1.28436E+01
-1.15331E+01,-1.37757E+01
-1.81560E+01,-1.17203E+01
-1.78121E+01,-1.22296E+01
-1.81608E+01,-1.29885E+01
1.63376E+01,-1.30125E+01
1.60863E+01,-1.25878E+01
1.63904E+01,-1.17917E+01
-1.72221E+01,2.19932E+00
-1.66067E+01,1.78332E+00
-1.69627E+01,1.14069E+00
-1.76457E+01,1.43738E+00
1.33211E+01,5.71638E+00
1.27453E+01,5.90976E+00
1.22691E+01,5.55907E+00
1.22761E+01,4.97567E+00
1.29863E+01,4.63366E+00
1.34526E+01,5.01524E+00
-1.11472E+01,-4.60868E+00
-1.21220E+01,-5.67358E+00
-1.15553E+01,-5.74086E+00
-1.10278E+01,-5.14972E+00
-1.61304E+00,1.56312E+01
-2.29361E+00,1.54818E+01
-2.64931E+00,1.60451E+01
-2.08828E+00,1.66988E+01
-1.46560E+00,1.63966E+01
-1.34224E+01,1.19489E+01
-1.29853E+01,1.24787E+01
-1.22320E+01,1.22955E+01
-1.20828E+01,1.17453E+01
-1.21391E+01,-2.99302E+00
-1.18001E+01,-3.57636E+00
-1.16806E+01,-2.43741E+00
-9.01344E-01,-1.41219E+01
-1.86798E+00,-1.33242E+01
-7.26087E-01,-1.35500E+01
-9.52622E+00,-7.24230E+00
-9.11592E+00,-7.19840E+00
-8.76290E+00,-7.67781E+00
-8.95073E+00,-8.36596E+00
-9.55811E+00,-8.54989E+00
-9.92531E+00,-8.02384E+00
1.11613E+01,1.59100E+01
1.15492E+01,1.61857E+01
1.15426E+01,1.67979E+01
1.03797E+01,1.61998E+01
7.70421E+00,-5.38130E+00
8.16375E+00,-5.69726E+00
8.16255E+00,-6.10761E+00
7.45176E+00,-6.59035E+00
7.02931E+00,-6.35113E+00
7.12335E+00,-5.61236E+00
2.14093E+00,-1.48540E+01
2.71016E+00,-1.43284E+01
2.32265E+00,-1.37177E+01
1.56894E+00,-1.39428E+01
1.52442E+00,-1.45349E+01
1.36189E+01,1.23181E+01
1.29097E+01,1.26906E+01
1.30512E+01,1.32568E+01
1.38848E+01,1.33468E+01
1.41339E+01,1.28547E+01
2.02142E+00,-1.73240E+01
2.78312E+00,-1.77947E+01
3.11047E+00,-1.76326E+01
3.09842E+00,-1.68959E+01
-1.25624E+01,-1.12199E+01
-1.29581E+01,-1.15858E+01
-1.28061E+01,-1.20966E+01
-1.20307E+01,-1.22480E+01
-1.16104E+01,-1.17569E+01
-1.18160E+01,-1.13365E+01
6.84652E+00,6.32102E+00
6.69459E+00,6.91229E+00
6.06584E+00,7.05176E+00
5.68635E+00,6.58341E+00
-1.59341E+01,-7.40783E+00
-1.54025E+01,-7.39694E+00
-1.51970E+01,-6.77409E+00
-1.59649E+01,-6.19976E+00
-1.62933E+01,-6.37512E+00
-1.63480E+01,-6.89722E+00
3.13452E-01,4.09225E+00
9.78626E-01,4.67529E+00
8.46583E-01,5.42290E+00
5.26705E-01,5.50443E+00
-7.03344E-02,4.92010E+00
-8.12874E-03,4.22874E+00
-4.57773E+00,1.06964E+01
-4.36215E+00,1.12059E+01
-4.03588E+00,1.01832E+01
6.59032E+00,1.62537E+01
6.33952E+00,1.56427E+01
6.65810E+00,1.50982E+01
7.25321E+00,1.51000E+01
7.69954E+00,1.57784E+01
7.60548E+00,1.60139E+01
6.89142E+00,1.63444E+01
1.14027E+00,-6.48919E+00
5.19511E-01,-6.12358E+00
4.96030E-02,-6.38986E+00
6.02878E-03,-7.02977E+00
-1.38571E+01,3.24451E+00
-1.40723E+01,2.65272E+00
-1.44075E+01,2.51455E+00
-1.49288E+01,2.75285E+00
-1.51370E+01,3.36319E+00
8.64577E+00,-3.03770E+00
9.86370E+00,-3.32362E+00
-1.35358E+01,-8.12225E+00
-1.28756E+01,-7.63346E+00
-1.22280E+01,-7.96497E+00
-1.22190E+01,-8.40322E+00
-2.52105E+00,-1.87535E-01
-2.29298E+00,1.43233E-01
-2.63806E+00,7.79973E-01
-3.39801E+00,8.55950E-01
-3.69201E+00,5.42309E-01
-2.04359E+00,1.20679E+01
-1.68358E+00,1.23677E+01
-1.69975E+00,1.31463E+01
-2.13524E+00,1.34718E+01
-2.46093E+00,1.33634E+01
-2.75216E+00,1.25981E+01
-2.51510E+00,1.21568E+01
-2.97017E-01,1.57297E+01
-6.85657E-01,1.52227E+01
-2.53129E-01,1.45680E+01
4.63745E+00,1.54562E+01
4.46869E+00,1.62105E+01
3.85947E+00,1.64045E+01
3.33744E+00,1.59030E+01
3.51329E+00,1.53405E+01
4.24520E+00,1.51236E+01
-1.01438E+01,5.18950E+00
-1.00784E+01,6.01331E+00
-9.46171E+00,6.27686E+00
6.93259E+00,-1.57292E+01
7.02282E+00,-1.62127E+01
5.83984E+00,-1.61751E+01
5.76074E+00,-1.55059E+01
6.01047E+00,-1.52177E+01
6.38954E+00,-1.52285E+01
-8.41923E+00,-1.00028E+01
-8.58542E+00,-9.53268E+00
-9.26041E+00,-9.48393E+00
-9.67760E+00,-1.02188E+01
-9.41636E+00,-1.05825E+01
-8.75984E+00,-1.05026E+01
4.93204E+00,1.19785E+01
5.36818E+00,1.20030E+01
5.90053E+00,1.13179E+01
5.77086E+00,1.09706E+01
5.00062E+00,1.09255E+01
4.66953E+00,1.15115E+01
-5.96165E+00,9.80567E+00
-6.32736E+00,9.73873E+00
-6.72137E+00,9.06218E+00
-6.54683E+00,8.63544E+00
-5.90968E+00,8.60671E+00
-5.54897E+00,9.27889E+00
4.98564E+00,1.66685E+01
5.45271E+00,1.64861E+01
6.01706E+00,1.67893E+01
2.46985E+00,-4.77039E+00
3.30030E+00,-5.10837E+00
3.36111E+00,-4.03056E+00
2.71819E+00,-3.91508E+00
2.33108E+00,-4.26747E+00
1.41943E+01,1.69322E+01
1.40086E+01,-1.72934E+01
-2.53161E+00,-3.71613E+00
-1.68849E+00,-3.70999E+00
-2.05524E+00,-2.55926E+00
-2.72928E+00,-2.94883E+00
-2.83860E+00,-3.31623E+00
-1.68728E+00,8.46297E+00
-2.30349E+00,8.35734E+00
-2.67873E+00,8.71400E+00
-2.60295E+00,9.20948E+00
-1.89056E+00,9.58254E+00
-1.37500E+00,-1.71937E+01
-1.32301E+00,-1.64182E+01
-1.97060E+00,-1.61318E+01
-2.40982E+00,-1.65825E+01
-2.04099E+00,-1.73281E+01
-1.15886E+01,7.35190E+00
-1.17090E+01,6.83290E+00
-1.23704E+01,6.60053E+00
-1.22004E+01,7.95431E+00
-6.72295E+00,3.51182E+00
-6.41823E+00,3.85384E+00
-5.86839E+00,2.76011E+00
-6.54602E+00,2.89580E+00
-1.09051E+01,8.02548E+00
-1.13979E+01,8.56888E+00
-1.19754E+01,8.52844E+00
-1.09962E+01,7.54482E+00
-8.40258E+00,8.82302E+00
-8.50775E+00,8.12124E+00
-8.82906E+00,7.95360E+00
-9.36822E+00,8.28944E+00
-1.45326E+01,1.63103E+00
-1.51217E+01,1.53253E+00
-1.54469E+01,2.15031E+00
6.23208E+00,1.17323E+00
5.53616E+00,1.69639E+00
5.07551E+00,1.44257E+00
6.11237E+00,7.19098E-01
4.71189E+00,6.13054E+00
4.06353E+00,6.20537E+00
3.68971E+00,5.76950E+00
3.83142E+00,5.23724E+00
4.31254E+00,5.04884E+00
4.78823E+00,5.26957E+00
4.95222E+00,5.68077E+00
-1.05807E+01,6.42778E+00
-1.04543E+01,7.08496E+00
-1.11439E+01,6.26921E+00
3.47672E+00,-2.94781E+00
2.71966E+00,-3.09313E+00
2.44324E+00,-2.85918E+00
2.53706E+00,-2.11816E+00
8.73824E+00,-6.44611E+00
8.89354E+00,-5.28543E+00
9.32557E+00,-5.52906E+00
9.33375E+00,-6.11290E+00
4.79287E+00,-3.03939E+00
5.50274E+00,-3.22521E+00
4.38204E+00,-3.49928E+00
1.08216E+01,1.07901E+01
1.06763E+01,1.11615E+01
1.12378E+01,1.18361E+01
1.17202E+01,1.17276E+01
1.19030E+01,1.10958E+01
1.15690E+01,1.07030E+01
-8.57113E+00,3.53926E+00
-9.96100E+00,3.74345E+00
-9.74488E+00,3.12833E+00
-9.36113E+00,3.02251E+00
-8.68617E+00,3.32711E+00
1.22199E+01,-8.35864E+00
1.28527E+01,-8.61878E+00
1.28919E+01,-9.25764E+00
1.25065E+01,-9.48765E+00
-7.22434E+00,-1.43874E+01
-6.77892E+00,-1.44987E+01
-6.31729E+00,-1.40690E+01
-6.30610E+00,-1.34191E+01
-6.55378E+00,-1.31668E+01
-7.18983E+00,-1.31729E+01
-7.48861E+00,-1.35365E+01
1.41296E+01,4.78734E+00
1.42796E+01,4.13459E+00
1.50460E+01,3.91965E+00
1.45428E+01,5.16529E+00
6.85302E-01,7.87491E+00
1.34653E+00,7.44846E+00
1.23545E+00,6.75838E+00
5.02590E-01,6.76431E+00
2.93439E-01,7.61481E+00
-1.04242E+01,-1.48871E+01
-1.10413E+01,-1.45900E+01
-1.10554E+01,-1.40682E+01
-1.47219E+01,-1.54103E+01
-1.38038E+01,-1.54951E+01
-1.35151E+01,-1.58458E+01
-1.36074E+01,-1.63151E+01
-1.40803E+01,-1.65587E+01
-4.48235E+00,-2.81513E+00
-4.85492E+00,-2.16518E+00
-4.58350E+00,-1.63869E+00
-4.04416E+00,-1.62955E+00
-3.65916E+00,-2.29163E+00
-3.98800E+00,-2.83964E+00
-5.14796E+00,9.29750E+00
-4.69230E+00,8.66366E+00
-4.87361E+00,8.11615E+00
-5.55202E+00,8.01853E+00
3.41297E+00,8.46237E+00
4.16334E+00,8.72284E+00
4.32218E+00,9.31179E+00
3.93265E+00,9.62075E+00
3.28398E+00,9.35474E+00
3.13583E+00,8.68974E+00
1.46758E+01,1.67937E+01
6.78544E+00,-1.46522E+01
5.71649E+00,-1.43753E+01
6.14522E+00,-1.39582E+01
6.64198E+00,-1.41216E+01
9.26056E-01,3.84869E-01
9.80713E-01,8.99383E-01
4.85339E-01,1.24193E+00
-2.04375E-01,9.63981E-01
1.26239E+01,-1.23759E+00
1.20114E+01,-1.50690E+00
1.14588E+01,-1.17275E+00
1.14402E+01,-8.05392E-01
1.20071E+01,-3.95430E-01
1.26515E+01,-6.85195E-01
-5.02223E+00,5.68154E+00
-4.31847E+00,5.91436E+00
-3.86672E+00,5.28898E+00
-4.17110E+00,4.89923E+00
-4.95954E+00,5.10105E+00
7.08601E+00,2.29952E-02
7.72916E+00,-4.40438E-01
8.23880E+00,-6.67945E-02
8.05615E+00,5.00334E-01
7.32272E+00,5.81431E-01
-6.30775E+00,-1.23379E+01
-5.42146E+00,-1.31918E+01
-5.30804E+00,-1.27607E+01
-5.85715E+00,-1.22223E+01
5.16493E+00,-5.82995E+00
6.27204E+00,-5.31275E+00
-2.99511E+00,-1.76461E+01
-2.28576E+00,-1.77181E+01
-7.04078E+00,-3.73182E+00
-6.19151E+00,-3.65113E+00
-6.01498E+00,-3.25450E+00
-6.52405E+00,-2.73793E+00
-8.75110E+00,-1.15434E+01
-9.51932E+00,-1.12152E+01
-8.39199E+00,-1.10858E+01
1.04277E+01,-3.49596E+00
1.08825E+01,-2.56441E+00
1.09843E+01,-3.02059E+00
1.27777E+01,-4.84353E+00
1.32409E+01,-4.80792E+00
1.34577E+01,-4.35643E+00
1.31557E+01,-3.74750E+00
1.26283E+01,-3.66492E+00
1.23271E+01,-4.23905E+00
1.04813E+01,7.86676E+00
9.71164E+00,7.79299E+00
9.60960E+00,7.90596E+00
9.68086E+00,8.70302E+00
1.08124E+01,8.29523E+00
9.12475E+00,-1.15759E+01
8.49204E+00,-1.25845E+01
1.20421E+01,-1.79915E+01
-1.89735E-01,1.35513E+01
-7.43694E-01,1.30564E+01
-6.62027E-01,1.25015E+01
-1.67979E-01,1.23300E+01
3.17821E-01,1.27513E+01
2.05055E-01,1.34274E+01
1.73700E+00,-1.27339E+01
2.42830E+00,-1.32094E+01
2.86424E+00,-1.29693E+01
2.81293E+00,-1.22456E+01
2.12792E+00,-1.18776E+01
1.77096E+00,-1.20698E+01
8.38095E+00,1.11189E+01
7.18513E+00,1.06947E+01
7.10603E+00,1.12266E+01
7.45858E+00,1.15986E+01
7.94111E+00,1.15854E+01
9.54045E+00,-7.38804E+00
9.87036E+00,-6.98396E+00
9.72189E+00,-6.31075E+00
8.70030E+00,-6.80971E+00
9.13673E+00,-7.34926E+00
5.90884E+00,-3.78336E-01
5.85700E+00,-1.06157E+00
5.08164E+00,-1.15803E+00
-1.26456E+01,-1.56178E+01
-1.22412E+01,-1.60470E+01
-1.23875E+01,-1.65031E+01
-1.30421E+01,-1.67256E+01
1.09982E+01,1.91918E+00
1.11522E+01,1.21692E+00
1.37618E+01,6.10965E+00
1.35384E+01,6.88446E+00
1.48101E+01,6.76321E+00
1.47488E+01,6.14121E+00
1.44050E+01,5.88566E+00
1.77010E+00,1.01755E+01
1.74402E+00,1.06479E+01
2.27060E+00,1.09805E+01
2.86596E+00,1.07850E+01
3.03924E+00,1.03661E+01
2.78674E+00,9.85901E+00
2.41614E+00,9.75995E+00
-1.78947E+01,1.26763E+01
1.64230E+01,1.30580E+01
1.59838E+01,1.27751E+01
1.59908E+01,1.21571E+01
1.65426E+01,1.17856E+01
-1.79415E+01,1.20113E+01
3.73463E+00,-1.79283E+01
2.62492E+00,1.66865E+01
2.93296E+00,1.60127E+01
-1.58241E-01,-1.96645E+00
1.77253E-01,-2.08789E+00
5.88114E-01,-7.87567E-01
-4.56198E-01,1.41465E+01
-1.10027E+00,1.40733E+01
-1.26413E+00,1.33506E+01
2.25783E+00,1.16935E+01
1.79992E+00,1.19800E+01
1.42227E+00,1.17633E+01
1.35130E+00,1.09303E+01
7.77205E+00,3.15353E+00
8.31308E+00,2.57747E+00
8.33592E+00,2.23300E+00
7.88996E+00,1.91693E+00
7.24578E+00,2.22649E+00
7.10190E+00,2.92200E+00
7.35605E+00,3.20643E+00
-1.60293E+01,4.25912E+00
-1.55624E+01,4.63740E+00
-1.56542E+01,3.39012E+00
-1.60644E+01,3.88111E+00
8.87851E+00,3.15887E+00
9.27052E+00,3.15459E+00
1.36772E+01,2.07795E+00
1.42455E+01,1.86872E+00
1.47714E+01,2.33483E+00
1.46513E+01,2.90844E+00
-1.78646E+01,-1.33325E+01
-1.79436E+01,-1.41305E+01
-1.71716E+01,-1.43564E+01
-1.68604E+01,-1.37990E+01
-1.72877E+01,-1.32295E+01
1.58495E+00,3.84335E+00
1.20731E+00,3.54046E+00
4.33982E-01,3.72267E+00
1.49947E+00,4.47440E+00
-1.73353E+01,3.89991E+00
-1.67663E+01,3.56795E+00
-1.67374E+01,2.92932E+00
-1.72729E+01,2.54514E+00
-1.76958E+01,2.78586E+00
-1.77364E+01,3.61730E+00
-6.07674E+00,-1.67792E+01
-6.20640E+00,-1.62993E+01
-5.65808E+00,-1.57873E+01
-5.16242E+00,-1.59095E+01
-4.94160E+00,-1.65731E+01
-5.27920E+00,-1.69471E+01
-2.04171E+00,-1.12920E+01
-8.49201E-01,-1.08387E+01
-1.35536E+01,-1.05234E+01
-1.41109E+01,-1.04019E+01
-1.44897E+01,-1.10367E+01
-1.40164E+01,-1.16099E+01
-1.34744E+01,-1.13640E+01
-1.73144E+01,4.35527E+00
-1.66396E+01,4.65559E+00
1.32516E+00,-2.58774E+00
1.18251E+01,1.30262E+01
1.24024E+01,1.24916E+01
1.23407E+01,1.21153E+01
-4.16158E+00,-1.01255E+01
-3.45880E+00,-1.00846E+01
-3.11665E+00,-1.04830E+01
1.48327E+01,-1.44453E+01
1.55331E+01,-1.45831E+01
1.56311E+01,-1.52069E+01
1.49875E+01,-1.55802E+01
1.44816E+01,-1.51359E+01
7.52000E+00,-1.53576E+01
8.14367E+00,-1.57195E+01
8.01349E+00,-1.62402E+01
9.25380E+00,-9.10481E-01
9.83817E+00,-5.22222E-01
9.18145E+00,4.17241E-01
8.70074E+00,-1.91887E-01
8.84713E+00,-7.62070E-01
-1.35041E+01,-1.76866E+01
-1.30424E+01,-1.73829E+01
-1.40883E+01,-1.73429E+01
1.47796E+01,-8.33330E+00
1.53310E+01,-8.06085E+00
1.54389E+01,-7.57890E+00
1.50533E+01,-7.14883E+00
1.44261E+01,-7.16148E+00
-1.75012E+01,1.16486E+01
-1.75621E+01,1.09123E+01
-1.68630E+01,1.06539E+01
-1.64814E+01,1.11047E+01
-1.67977E+01,1.17553E+01
-5.56117E+00,-3.09664E+00
-5.43100E+00,-2.27554E+00
-5.84369E+00,-1.93527E+00
-6.42461E+00,-2.19241E+00
4.24150E+00,-6.71961E+00
4.63956E+00,-6.98169E+00
4.43385E+00,-5.81355E+00
4.14500E+00,-6.14819E+00
1.36335E+01,-1.43782E+01
1.29998E+01,-1.40948E+01
1.29827E+01,-1.34706E+01
-1.79120E+01,1.31099E+00
1.66431E+01,1.55077E+00
1.62990E+01,1.98047E-01
1.67078E+01,8.73789E-02
-1.78387E+01,5.00381E-01
7.20996E+00,-1.79258E+01
1.06455E+01,-1.42500E+01
1.06958E+01,-1.50380E+01
1.04474E+01,-1.52781E+01
-1.59593E+01,9.64791E-01
-1.55746E+01,8.47866E-01
-1.54431E+01,5.38711E-01
-1.57637E+01,-5.67013E-02
-1.64578E+01,-2.71077E-01
-1.69316E+01,-4.24538E-02
-1.70151E+01,2.61685E-01
-1.67332E+01,6.87495E-01
-6.53558E+00,-1.10066E+01
-6.84087E+00,-1.13346E+01
-6.72784E+00,-1.20368E+01
5.78625E+00,-2.20713E+00
6.16677E+00,-1.81408E+00
6.10083E+00,-1.24028E+00
1.18168E+00,-1.09437E+01
1.12528E+00,-1.16570E+01
3.41994E+00,-7.15066E+00
3.40937E+00,-7.52590E+00
2.13638E+00,-7.39201E+00
2.41460E+00,-6.88357E+00
3.07363E+00,-6.82360E+00
1.39534E+01,-1.52705E+01
1.38045E+01,-1.59956E+01
1.32128E+01,-1.61578E+01
1.26682E+01,-1.55032E+01
1.28251E+01,-1.51454E+01
1.36168E+01,-1.49722E+01
-9.52819E+00,-1.55593E+01
-1.02094E+01,-1.56967E+01
-1.03779E+01,-1.63231E+01
-9.88068E+00,-1.67293E+01
1.38697E+01,-1.07074E+01
1.33976E+01,-1.02564E+01
1.27854E+01,-1.05230E+01
1.28170E+01,-1.12405E+01
1.35237E+01,-1.13954E+01
-1.47754E+01,-6.55715E+00
-1.43177E+01,-6.71578E+00
-1.40578E+01,-7.17841E+00
-1.41789E+01,-7.80645E+00
-7.58724E+00,-1.54068E+01
-7.07647E+00,-1.59428E+01
-7.41970E+00,-1.65344E+01
-8.24620E+00,-1.55581E+01
-1.57416E+01,9.61127E+00
-1.50097E+01,9.52187E+00
-1.47920E+01,8.89295E+00
-1.52242E+01,8.53086E+00
-1.58241E+01,8.71087E+00
-1.60300E+01,9.23223E+00
1.37899E+01,-1.20963E-02
1.29859E+01,1.83891E-01
1.39428E+01,8.74985E-01
1.40598E+01,1.78627E-01
-6.42045E+00,-7.25729E+00
-6.08205E+00,-7.43219E+00
-6.02040E+00,-8.12546E+00
-6.66627E+00,-8.53776E+00
-7.13341E+00,-8.16675E+00
-7.01260E+00,-7.55936E+00
7.94888E+00,-1.71038E+01
7.93811E+00,1.67710E+01
8.40748E+00,1.69654E+01
8.46047E+00,-1.76179E+01
3.39891E+00,4.45735E-01
3.33348E+00,-6.91770E-03
2.68039E+00,-2.64821E-01
2.11181E+00,1.89318E-01
7.14079E+00,7.34814E+00
7.47815E+00,6.06746E+00
7.80913E+00,6.30986E+00
7.71353E+00,7.12003E+00
8.77330E+00,-8.39951E+00
9.25170E+00,-8.55360E+00
9.76071E+00,-8.07125E+00
8.66164E+00,-7.92133E+00
2.24832E+00,7.80608E+00
2.62245E+00,8.57501E+00
3.44904E+00,7.83724E+00
1.29293E+01,9.05122E+00
1.23618E+01,9.28840E+00
1.22590E+01,9.93696E+00
1.27827E+01,1.03909E+01
-1.47656E+01,-1.48847E+01
-1.51231E+01,-1.45594E+01
-1.58630E+01,-1.45672E+01
5.99970E+00,-1.31990E+01
5.55237E+00,-1.30891E+01
5.07214E+00,-1.36714E+01
5.28396E+00,-1.42834E+01
7.82499E+00,-1.45429E+01
7.45834E+00,-1.48444E+01
7.11873E+00,-1.37308E+01
7.74755E+00,-1.39958E+01
-6.60227E+00,4.45279E+00
-6.07344E+00,4.91928E+00
-7.31276E+00,5.06875E+00
-7.21653E+00,4.63117E+00
7.03780E+00,-1.01806E+01
1.17115E+01,-1.45966E+01
1.15418E+01,-1.51263E+01
1.19154E+01,-1.56226E+01
1.25249E+01,-1.44918E+01
1.21549E+01,-1.43625E+01
-5.69377E+00,-4.45359E+00
-4.93277E+00,-4.27827E+00
-4.65876E+00,-4.85707E+00
-5.13529E+00,-5.43388E+00
-5.70032E+00,-5.27208E+00
6.36852E+00,3.02032E+00
6.10754E+00,3.59523E+00
5.18808E+00,2.68284E+00
5.62317E+00,2.32205E+00
6.09962E+00,2.45495E+00
1.00830E+01,-5.07577E+00
1.00371E+01,-4.55534E+00
-1.04688E+01,-1.54363E+01
-1.13458E+01,-1.55562E+01
-1.15605E+01,-1.50010E+01
9.24646E+00,-1.04333E+01
8.92809E+00,-1.03119E+01
9.45740E+00,-1.11070E+01
-1.04865E+01,5.01546E+00
-1.07615E+01,4.08802E+00
-1.06125E+01,3.81456E+00
-7.29916E+00,-1.00290E+01
-7.35783E+00,-9.34856E+00
-8.12970E+00,-9.05002E+00
-7.67704E+00,-1.02760E+01
-1.38311E+01,9.21752E+00
-1.43352E+01,8.74517E+00
-7.73248E+00,3.42739E+00
-8.35948E+00,2.57150E+00
-7.90276E+00,2.40343E+00
-7.53464E+00,2.73412E+00
1.58655E+01,-3.22247E+00
1.50699E+01,-3.06014E+00
1.48614E+01,-2.44422E+00
1.52741E+01,-2.02070E+00
1.59550E+01,-2.19155E+00
1.62002E+01,-2.78876E+00
-1.47570E+01,1.44257E+01
1.03777E+01,-1.41060E+00
1.03142E+01,-7.93155E-01
-1.99464E+00,3.24340E+00
-3.16082E+00,2.89290E+00
-2.82455E+00,2.49997E+00
-2.15363E+00,2.64996E+00
8.80886E+00,6.79758E+00
8.36669E+00,6.16669E+00
8.63181E+00,5.56984E+00
9.25382E+00,5.52434E+00
9.57640E+00,5.96019E+00
9.28851E+00,6.74399E+00
-1.45784E+01,-1.75584E+01
-1.50635E+01,-1.72000E+01
-1.57006E+01,-1.74193E+01
-1.58237E+01,-1.77432E+01
-1.54990E+01,1.67113E+01
-1.48108E+01,1.67065E+01
-3.32030E+00,5.31875E+00
-3.75320E+00,4.03770E+00
-4.11590E+00,4.32279E+00
1.28142E+01,6.97101E+00
1.25322E+01,6.56305E+00
-3.95545E+00,3.33099E+00
-4.66105E+00,3.14213E+00
-1.32665E+01,9.03883E+00
1.14744E+01,-5.56760E+00
1.13836E+01,-6.10294E+00
1.17529E+01,-6.50971E+00
1.24284E+01,-5.42740E+00
1.19086E+01,-5.30182E+00
5.88902E+00,-8.33858E+00
6.41425E+00,-8.35666E+00
6.74531E+00,-7.72254E+00
5.53239E+00,-7.80048E+00
7.71409E-01,1.08532E+01
4.68806E-01,1.15508E+01
-9.78069E-03,1.16608E+01
-3.95117E-01,1.12957E+01
-2.75014E-01,1.07103E+01
4.45483E-01,1.04716E+01
2.52455E+00,-5.82823E+00
2.16221E+00,-6.38640E+00
3.40614E+00,-6.08746E+00
3.17256E+00,-5.76887E+00
-3.00966E+00,-6.21548E+00
-3.64182E+00,-6.25528E+00
-4.06375E+00,-5.77052E+00
-3.97852E+00,-5.11128E+00
-2.86376E+00,-5.95135E+00
8.10060E-01,8.46313E+00
1.83535E+00,7.84506E+00
1.48919E+00,8.53755E+00
-3.23400E+00,-2.29607E+00
-3.64760E+00,-3.40490E+00
1.40170E+01,-1.25021E+00
1.38400E+01,-1.62920E+00
1.41872E+01,-2.31675E+00
-9.81990E+00,8.04779E+00
-1.02810E+01,8.32080E+00
-1.03435E+01,8.97896E+00
1.12174E+01,-1.21430E+01
1.02901E+01,-1.14246E+01
-1.20287E+01,5.67509E+00
-1.24250E+01,5.94018E+00
-1.30378E+01,5.51175E+00
-1.28279E+01,4.70680E+00
-1.24512E+01,4.63923E+00
-1.20234E+01,5.04757E+00
-1.35732E+01,4.57940E-01
-1.41789E+01,9.07273E-01
-1.47508E+01,4.37956E-01
-6.73945E+00,1.81410E+00
-7.12959E+00,1.49844E+00
-5.83331E+00,1.09166E+00
-6.21563E+00,1.70044E+00
-4.94780E+00,-3.37827E+00
-3.89780E+00,-3.92021E+00
-4.73250E+00,-3.93384E+00
-1.69926E+01,1.43657E+01
-1.74798E+01,1.48651E+01
-1.80622E+01,1.46555E+01
-1.81033E+01,1.39688E+01
4.64235E+00,1.41413E+01
5.21032E+00,1.41818E+01
5.52521E+00,1.46719E+01
5.28234E+00,1.52922E+01
4.24559E+00,1.45374E+01
-1.24893E+01,1.34963E+01
-1.20736E+01,1.34920E+01
-1.17889E+01,1.38874E+01
-1.20027E+01,1.45425E+01
-1.26619E+01,1.47657E+01
-3.45435E+00,-8.90558E+00
-3.16606E+00,-9.45191E+00
-2.34951E+00,-9.35517E+00
-2.19198E+00,-8.75871E+00
-2.81918E+00,-8.34168E+00
5.08078E+00,6.65485E+00
-7.59036E+00,1.09445E+01
-6.76648E+00,1.08541E+01
-6.76184E+00,1.01647E+01
-7.23004E+00,9.97714E+00
-7.72450E+00,1.03390E+01
1.00502E+01,1.14153E+01
9.55435E+00,1.11450E+01
9.04021E+00,1.14475E+01
8.96207E+00,1.21503E+01
9.23123E+00,1.24048E+01
-1.58958E+01,1.19335E+01
-1.66804E+01,1.19372E+01
-1.57059E+01,1.25235E+01
-1.78298E+01,-1.07929E+01
-1.75471E+01,-1.03363E+01
-1.81073E+01,-9.64124E+00
1.62726E+01,-9.88716E+00
1.63512E+01,-1.05890E+01
